"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Sample Duration","Pollutant Standard","Date Local","Units of Measure","Event Type","Observation Count","Observation Percent","Arithmetic Mean","1st Max Value","1st Max Hour","AQI","Method Code","Method Name","Local Site Name","Address","State Name","County Name","City Name","CBSA Name","Date of Last Change"
"44","007","1010","43502",2,41.841039,-71.36097,"NAD83","Formaldehyde","24 HOUR","","2021-02-03","Parts per billion Carbon","None",1,100.0,0.8,0.8,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
"44","007","1010","43502",2,41.841039,-71.36097,"NAD83","Formaldehyde","24 HOUR","","2021-02-09","Parts per billion Carbon","None",1,100.0,1.8,1.8,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
"44","007","1010","43502",2,41.841039,-71.36097,"NAD83","Formaldehyde","24 HOUR","","2021-02-15","Parts per billion Carbon","None",1,100.0,1.2,1.2,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
"44","007","1010","43502",2,41.841039,-71.36097,"NAD83","Formaldehyde","24 HOUR","","2021-02-21","Parts per billion Carbon","None",1,100.0,1.1,1.1,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
"44","007","1010","43502",2,41.841039,-71.36097,"NAD83","Formaldehyde","24 HOUR","","2021-02-27","Parts per billion Carbon","None",1,100.0,0.9,0.9,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
"44","007","1010","43502",7,41.841039,-71.36097,"NAD83","Formaldehyde","24 HOUR","","2021-01-10","Parts per billion Carbon","None",1,100.0,1.8,1.8,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
"44","007","1010","43502",7,41.841039,-71.36097,"NAD83","Formaldehyde","24 HOUR","","2021-01-22","Parts per billion Carbon","None",1,100.0,1.7,1.7,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
"44","007","1010","43502",7,41.841039,-71.36097,"NAD83","Formaldehyde","24 HOUR","","2021-02-03","Parts per billion Carbon","None",1,100.0,1.5,1.5,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
"44","007","1010","43502",7,41.841039,-71.36097,"NAD83","Formaldehyde","24 HOUR","","2021-02-15","Parts per billion Carbon","None",1,100.0,1.9,1.9,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
"44","007","1010","43502",7,41.841039,-71.36097,"NAD83","Formaldehyde","24 HOUR","","2021-02-27","Parts per billion Carbon","None",1,100.0,1.6,1.6,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
"44","007","1010","43503",2,41.841039,-71.36097,"NAD83","Acetaldehyde","24 HOUR","","2021-01-04","Parts per billion Carbon","None",1,100.0,0.7,0.7,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
"44","007","1010","43503",2,41.841039,-71.36097,"NAD83","Acetaldehyde","24 HOUR","","2021-01-10","Parts per billion Carbon","None",1,100.0,1.1,1.1,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
"44","007","1010","43503",2,41.841039,-71.36097,"NAD83","Acetaldehyde","24 HOUR","","2021-01-16","Parts per billion Carbon","None",1,100.0,1,1,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
"44","007","1010","43503",2,41.841039,-71.36097,"NAD83","Acetaldehyde","24 HOUR","","2021-01-22","Parts per billion Carbon","None",1,100.0,1.6,1.6,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
"44","007","1010","43503",2,41.841039,-71.36097,"NAD83","Acetaldehyde","24 HOUR","","2021-01-28","Parts per billion Carbon","None",1,100.0,0.8,0.8,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
"44","007","1010","43503",2,41.841039,-71.36097,"NAD83","Acetaldehyde","24 HOUR","","2021-02-03","Parts per billion Carbon","None",1,100.0,0.7,0.7,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
"44","007","1010","43503",2,41.841039,-71.36097,"NAD83","Acetaldehyde","24 HOUR","","2021-02-09","Parts per billion Carbon","None",1,100.0,1.8,1.8,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
"44","007","1010","43503",2,41.841039,-71.36097,"NAD83","Acetaldehyde","24 HOUR","","2021-02-15","Parts per billion Carbon","None",1,100.0,1.1,1.1,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
"44","007","1010","43503",2,41.841039,-71.36097,"NAD83","Acetaldehyde","24 HOUR","","2021-02-21","Parts per billion Carbon","None",1,100.0,1.1,1.1,0,"","102","CARTRIDGE-DNPH-ON-SILICA - HPLC ULTRAVIOLET ABSORPTION"," FRANCIS SCHOOL East Providence","FRANCIS SCHOOL, 64 BOURNE AVE","Rhode Island","Providence","East Providence","Providence-Warwick, RI-MA","2021-03-26"
